Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
305	Shashank	Jan 03, 2015	Yes	Absolutely go for it !!!	Just brilliant. First of all, beautiful design. The phone looks very good. Very slim to hold, and comfortable to operate.  Well, its a HTC, what do you expect. They make only beautiful phones.   Processor is very fast, and there are no lags in usages. Transferring data from my old HTC one X to new phone was a 10min job, thanks to HTC transfer tool.  With ordinary usages, Always connection to Wifi + occasional switching to 3G, I am getting a battery backup of more than 1.5 days at least.  Back 13MP camera performs exceptional with daylight, but the low light capture is not that great. Front cam @ 8MP is awesome.  Sound from speakers is very good (do not compare to HTC ONE E8 or M8), and headphones with boom audio is simply awesome.   Now, if you look at the specs at this price (sub 23K), its a nobrainer. Just for this.
306	AKASH RATHI	Jan 03, 2015	Yes	good product	Nice product. ...i have good experience
307	Nikhill	Jan 03, 2015	Yes	Best Phone till today in budget of 22000	Camera par excellent front is 8 mps and back is 13Mps, auto capture mode in front takes 4 differnt color photos it is awesome. Processor: is 1.5ghz with 8 core Qualcomm... Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp speaker not too loud, installed apps are not of great use, quite heavy (personal opinion)   processer speed is good but when we are trying for multitasking with games or heavy ram killer apps phone heats up.chargung time also is aproblem it will take more than 5 hours to charge hahah then five hours back up. Sound quality is good. But the bundilled speakers are of old model .this phone is good for pepole with extra large hand .one hand opperation is quit impossible  Also battery issues do to heavy ram usage is too but in price os 20k its excellent ...........but i guess this battery problem shall be solved with Lollypop update.... so waiting for lolly pop update fr my HTC  820
308	sanjay sardar	Jan 03, 2015	Yes	good choice to htc desire 820	1st thanks to snapdeal for great delivery service. Now comes to Mobile, this is fully recommended from my side to all customer who are planning to purchase a mid range phone..I have purchased it 11 days ago.I like this phone very much even i started to love this .Best things are 1-> Battery :- 2600 mAH , its giving one and half day backup after full usage of this phone.Playing game, doing net but still giving one and half day backup. here 5 out of 5 2-> Camera :- WAW , 13 MP primary and 8 MP secondary, what a combination ...filled all the expectation.Pictures are crystal clear and very very nice. Secondary is idle to take selfie , even this also take nice pictures. also 6(six) out of 5 3-> Display :- i personally love large display and this is great.No words for it. 5 out of 5 4-> Touch & Performance :- very sensitive, working properly , no issue about performance.All clear.  i have some disappointment 1-> Memory :- When i play game the phone well b heated just lik microowen.
309	Mayur Jayantilal Bhavsar	Jan 03, 2015	Yes	That's Good Stuff	Awesome phone. I have not much discovered all features, still I feel its good to have
310	Gautam	Jan 03, 2015	Yes	Overpriced and major battery issue	I bought htc 820 in November-14 with high hopes.Overall the phone is average and has major battery issue.The battery drains fast on normal usage and even after activating inbuilt power saver mode.I very much feel that the phone is overpriced and feel let down after using it for a month.
311	Gupta	Dec 26, 2014	Yes	perfect	Good Price
312	Denish Vachhani	Dec 26, 2014	Yes	Perfect. It doesn't get any better	It's Cool Mobile! Super Fast!, Awesom Look and good bettery backup.   cons: Sometime there is heating problem while with heavy usage
313	Ravindra	Dec 26, 2014	Yes	HTC 820 very good phone	HTC 820 is very good phone, it has good options like good processor, good camera with front and back and gorilla glass finishes, wide screen as 5.5 inch, expandable memory up to 128 GB.Over all we will satisfy this phone with features available, don't compare Chinese phone XIOMI, the quality is extremely good. The only draw back is the phone is heating after playing games and connected to wifi. After receiving the phone, don't try to install software by ourself, it will be locked. consult good service centers to install softwares.
314	Shubham Goswami	Dec 26, 2014	Yes	That's Good Stuff	nyc phone.....nyc design....very much fond of it.....
315	jaswant singh	Dec 26, 2014	Yes	That's Good Stuff	I bought it for my brother and he absolutely loved it.Barring the color, everything about it great
316	Shashank	Dec 26, 2014	Yes	Very very disappointed from Snapdeal	these five stars only belongs to the HTC Desire 820 which is a very nice phone with good specs with a affordable price.  i have done research on this phone before buying and my findings help me take good decision on buying this according to my daily usage. i'm very impressed from this phone. BUT.. i'm very disappointed from Snapdeal services and the delay in delivery and then delivering the wrong HTC Model. They don't have any coordination between the seller and the courier company. they are absent minded because they have send me the bill of the right product with the wrong product.  Snapdeal have been a huge success in E-commerce but still their coordination problem will become a major threat in future. I advice Snapdeal to keep a close check on their sellers and the courier company because if they make any mistake the ultimate sufferer is the Customers only.
317	Guhan	Dec 26, 2014	Yes	Perfect	Perfect. It doesn't get any better
318	manish	Dec 26, 2014	Yes	Htc Desire 820 Best smart phone.	i bought this last week. i feel this is the best buy for this cost considering the features.the screen is good. Speaker Sound Quality is good.. I am just loving it...... it is simply the best phone @ this price range....!! working smoothly...good camera quality good. battery backup.....no heating problem as somebody complaint and i am completely happy with the service of snapdeal... Overall its a pretty good phone..
319	Gaurav	Dec 26, 2014	Yes	High End beauty at affordable price	First let me start this review by saying - this is my 4th HTC in a row. So it makes me slightly biased with HTC phones, but all for good reasons.   Now after using this phone for about 10 days, let me say, this is the best phone you can buy in 20-22 k range. (I baught it for 21,587/- from Snapdeal).   Before ordering I had only one concern - I hear too much of criticism for overheating, Thankfully, this criticism is not completely true. That said I'm not a big time gamer or geek. I would spend most of my time on mobile with Temple Run, Subway Surfer, Candy Crush. Whatsapp, email and online browsing included. + I also make n receive calls :)   Below is what I found the good, the bad n the ugly with this phone :   Let's start with The GOOD  1. Call Quality : Sometimes I think, isn't it the most important yet ignored feature of smart phones : Call Quality. well, this phone offers excellent quality on this parameter.  2. Looks : Awesome looks, slightly over sized and at times needs both hands to operate. best thing is - even though it's plastic - it does not look cheap at all. design is fabulous with blue highlights gives an altogether different feel.   3. Sense UI : I've always been a fan of HTC Sense UI and this one is spot on again. just luv it.   4. Boomsound : I'm not sure if any other mobile can ever compete with the sound quality that HTC offers.   5. Camera : well, I won't say it's the best camera, but definitely it's not bad at all. yeah, there are many camera features that I haven't tried yet...maybe in time to come. but yeah, front camera is well above average if not the best.   6. RAM \ Processor : 2 GB RAM with 1.5Ghz + 1.0 Ghz quad processors let you run as many applications you want at the same time without a single lag. I mean, performance wise, this one is the smoothest of all HTCs I've used till date. Being the first 64 bit processor helps as well.  7. SD Card : 128 GB expendable memory with 16 GB in built. This is just wonderful. I'm not sure if I need to explain this. (you get around 10 GB of in built memory)   8 Dual SIM : it's a very good feature keeping in mind I need two numbers. one for official use and other for personal.   with enough of GOOD, there are few BAD   1. Battery : 2600 mAH. not the best we expect for a phone so rich with features. but it take you through the day with no major issues. there are power saver options, but again as someone pointed out - we shouldn't need them.   2. In built music player : One word : it sucks. better download Poweramp or some other music player to enjoy the best quality sound.   3. Plastic Build : as mentioned above, it doesn't look cheap at all. But I'd have loved the metallic finish. But again, for that few extra bucks needed (HTC One) :P   4. Over Size : for me it's kind of a disadvantage. I guess, 5" or maybe 5.2" would have been sufficient.   5: Display : it's not a FHD display n PPI is also less as compared to few other devices. That said, even on 5.5" screen display is very good, colors look natural and bright.   6. Overheating : It hadn't been a big issue for me and Thank God for that. But, for all those heavy gamers, it could be an issue.   now let's move to the worst thing. The UGLY :   1. what waste of a headset you provided with such a beauty. it was a let down. specially considering with my last HTC I got beats headphones, it at least they could have offered proper in ear headphones.   Last word : If you want a quality phone with high end specs good looks, If brand value holds water for you and you can slightly compromise on battery - Go For It.   Thanks for reading!!  Gaurav
320	Ravi	Dec 26, 2014	Yes	Beast in budget	My first android phone awesome phone, justifying well to its price having awesome specifications. Battery backup it's normal in all smartphones,it is ok, overall fully satisfied phone without spending too much.
321	Romeo	Dec 23, 2014	Yes	The best	Snapdeal is alwys better!
322	chandu	Dec 23, 2014	Yes	best phone in thin range	This is awesome android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it .
323	Nikhil	Dec 23, 2014	Yes	Excellent	Product is really great. The only problem was late delivery by the courier cmpny.
324	Jana	Dec 23, 2014	Yes	Awesome Product	Working Great
325	kumar	Dec 23, 2014	Yes	Beast in its class	Superb design. Nice camera.13 mp is awesomeeeeeeeeeeeeee. 2gb ram nd octacore gives best of it. 64bit, octacore processor,4g connectivity,gg3..boom speakers. this hardware configuration will take atleast 1year to get outdated in market only concern is its battery,, it could have been better.Still the battery is good. As a whole its a classic one. I am using this phone 20 days.Most of my friends are jealous of my phone who have bought other phones in the same price range as desire 820 dominates all
326	rambooo	Dec 23, 2014	Yes	awsmmm phone with nice features	awss cam 13mp&8mp no lags all over its a beauty with beast
327	nirav	Dec 23, 2014	Yes	Smooth flow and awesome camera	no cons except one that is battery.But this happens with every android phones.Overall I have a good experience with this phone till now and hope I will have the same in future.
328	Uma Mahajan	Dec 23, 2014	Yes	That's Good Stuff	Excellent buy! Love it!
329	Priy	Dec 23, 2014	Yes	Amazing phone	Very nice phone n excellent specs n performance
330	khan	Dec 23, 2014	Yes	its awsome	From grand to this migration... Design looks performance both cameras awesome A bit poor battery release go and grab it.
331	Huzaifa Ghadiali	Dec 18, 2014	Yes	That's Good Stuff	I got this phone before a week, and after a week of daily heavy usage, I feel everything is as awesome as marketed and specified, except for the biggest cons or disadvantage is -  battery backup which is almost average or below average due to the provided 2600Mah battery for heavy data and gaming users, but should take you comfortably till the end of  the day for moderate  usage.  Second is the email utility other than the proprietary gmail app, which does not have a full-fledged unified mailbox. Its pretty tricky to get used to.  Also the screen resolution is pretty low compared to other flagship devices, but that is not much of a issue, unless you are a movie freak or totally rely on 5.5" for all your display needs.   Nevertheless best points are -  4G on both sims,  octa core snapdragon 615,  lolipop update assured,  128GB external memory card and  8MP front camera - selfie perfect  These reasons are high enough to make it a worthy buy & which makes it truly a future oriented device.
332	Ramo	Dec 18, 2014	Yes	Good android device  at this price range	Initially I was afraid  of  shopping  through  this site because  of some bad experiences published on news and social  media . But finally  I have decided to take a chance and now I am happy to shop through  this site. Service is very good and reliable. Product is very good . I would  shop more an more ...again and again through  your site .
333	krishna	Dec 18, 2014	Yes	nice phone...good camera	everything working gud in this phone
334	SSK	Dec 18, 2014	Yes	Awesome phone	This Is my second andriod mobile, and I liked this mobile very much, camera quality and headphone quality is very nice.  But Phone ringing sound is very low :(
335	VK	Dec 18, 2014	Yes	Not good	I received the handset on 13 Dec'14 and after 4 days i.e. on 17 Dec the handset started giving problems. It got hanged and just keeps going on & off.
336	prakash	Dec 18, 2014	Yes	very well done.	good offer & fast delivery
337	Rajesh	Dec 18, 2014	Yes	Great and amazing phone	I have been using so called iconic phones so far including IPhone 5. This phone is really good one in features, looks, sturdiness and camera. 4G in both SIM slots is a major plus point. Screen though has less PPI, looks vibrant. Good points: 1. 5.5 in is big but easy to handle. Once used to it then other phones looks not cool. 2. Brightness of the phone is good. I used it in sun light and easy to read the text. 3. Controls like power button and volume are easy to reach and easy to operate. 4. Boom sound is the best. However when we receive calls, the sound is routed through front boom speakers and takes some time to get used to it. 5. Front camera being 8MP is wow for selfies. Got additional settings like face contour, booth, skin smoothening etc. 6.Rear camera is good at 13MP. 7. 128GB external memory should be more than requirement for anyone I suppose. 8. Octa core processor by Snapdragon needs 64 bit OS. HTC tweet says Lolipop would be rolled soon. 9. No lags though I don't play games. More than synthetic benchmarks I feel phone is zippier. 10. Sense UI is very fast and not irritating like Touchwiz of Samsung and also doesn't have too many apps like Sony which can't be removed. 11. Light weight and good build quality. 12. HTC online service is amazing. 13. Once used to HTC then difficult to switch over I think. This is my first HTC phone.  Cons: 1. SIMS are nano. So need to go to service providers to get SIMS.  2. Battery lasts less than a day. Evening needs recharge. 3. Battery recharge is very slow. Takes nearly 5 Hrs. 4. Single LED flash. 5. Less screen resolution and no 1020 HD screen. 6. No NFC.  Verdict: At 22K, this phone is the best smart phone. Go for it.
338	siddhu	Dec 18, 2014	Yes	I will buy again and again	Suparb
339	Akshat	Dec 18, 2014	Yes	Awesome phone	AWESOME delivery speed and the condition of the prproduc is AWESOME. THANK YOU SNAPDEAL.....
340	yatin	Dec 18, 2014	Yes	Good one	Good Phone
341	JJ	Dec 12, 2014	Yes	JJ	ALL WHAT YOU WANTS IN YOUR SMARTPHONE.GO GUYS....
342	James_hems	Dec 12, 2014	No	Overall great phone in this range	The htc desire 820 is the best phone available in the market of mid-range smartphones. The performance is pretty good,looks premium and a nice camera on both ends.  What makes HTC Desire 820 unique? # The world's first smartphone to be powered by a 64-bit octa-core processor # The thinnest HTC phone # The phone priced around Rs. 22,000 with the highest camera resolution # The most high-end Dual SIM Phablet  For- # Stunning 64 bit Octa Core processor(better suited for andriod L) # Great cameras (both front and rear) # Multiple color options (white,grey) # Excellent audio experience (dual-front boomsound speakers) # High-end connectivity features  As such it has very few cons.  For me - # size 5.5in big screen with relatively less resolution   (247 ppi) # Non-removable battery (only 2600 mAh)
343	prashant	Dec 12, 2014	Yes	Very Nice	Its a nice phone
344	CK	Dec 12, 2014	Yes	Best phone in this range	Excellent design Excellent camera (Both front and rear) Excellent audio (specially using earphones)  Cons Battery Heats up during heavy usage
345	maya	Dec 12, 2014	Yes	phone is too good.phone camera is too go	Phone is good if u r like selfy so this is phone mede for u
346	Hanu	Dec 12, 2014	No	THIS PHONE IS SUPPOSED TO HAVE OCTA CORE	In the specifications it is mentioned as quad core, but desire 820 is supposed to have octa core. Someone please help!
347	Dhiren	Dec 12, 2014	Yes	perfect phone	good phone awesome camera clearity and stunning 1080p hd video clarity
348	sanjay jain	Dec 12, 2014	Yes	HTC DESIRE 820	Really smart one having all features of a costly mobile phone. Light waight, smart look with very fast processor and memory expandable upto 128 GB makes this awonderful phone in this price range.
349	Divyesh	Dec 12, 2014	Yes	Perfect	ALL IN ONE
350	deepak csunny	Dec 12, 2014	Yes	HTC desire 820	Product was good till i got my new nanao sim.i am using 3g network and the battery get drains with in 5hrs of moderate use .camera is superb nearly good as DSLR with fullfunction .display could have been better.screen is afinger print mangnet .dont expect magic from this mibile its a all in one phone with reasonable price .processer speed is good but when we are trying for multitasking with games or heavy ram killer apps phone heats up.chargung time also is aproblem it will take more than 5 hours to charge hahah then five hours back up. Sound quality is good. But the bundilled speakers are of old model .this phone is good for pepole with extra lage hand .one hand opperation is quit impossible .
351	Prince Mittal	Nov 24, 2014	No	battery back up	i bought it 3 days back. everything is good but battery backup is very bad. if you want battery back up then dont buy it.
352	rakesh	Nov 24, 2014	Yes	masterpiece at reasonable price	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
353	ram	Nov 24, 2014	No	Good Mobile . Just for it	Good Mobile . Just for it
354	Jai	Nov 24, 2014	No	awesome phone	i m just love it.....i wish i could have it....
355	Divyansh	Nov 24, 2014	No	Ony 1 Colour combination	Only one colour (White with Blue border) is available. I want to buy white  with reddish orrange border or dark blue. Now i have to wait for colour as well !! :(
