Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
392	Deepak	Sep 22, 2014	Yes	i can't imagine, i purchased a iphone.	thanx snapdeal...best price i ever get.
393	iphone developer	Sep 22, 2014	Yes	Good phone; quick delivery	Was looking for a device which has latest iOS and can be updated to iOS8 as well. Perfect match between price, features and upgradable.  Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp.  I was using iPhone 3GS for a long time and best thing about Apple is that they provide updated OS for their devices which is missing with Android phones. Hardware is really good and its screen / touch remains same even after years of use.
394	Goms	Sep 22, 2014	Yes	the best	superb phone that too apple for an affordable price
395	pankaj	Sep 22, 2014	Yes	awesome	its much better than other
396	Abhishek	Sep 22, 2014	Yes	Perfect!	Perfect phone, perfect snapdeal!
397	Sugumar Senguttuvan	Sep 22, 2014	Yes	Apple. The name says it all !!!!	Buying an Apple device was not never my long term goal but after buying one, I felt like I should have had the dream of buying an apple device. This is an extreme machine that has nothing special but love. The perfect engineering of the device gives you a complete satisfaction of owning a perfect mobile. That's iPhone.
398	sidharth	Sep 22, 2014	Yes	faulty equipment	faulty equipment was sent out
399	Tariq	Sep 22, 2014	Yes	Its an awesome product at the least cost	Its fantastic!!!!
400	Mayank	Sep 22, 2014	Yes	Its Awesome !!! Don't think, Just Buy..	I have purchased iphone 5c white 8 gb, There is no difference in iphone 5 and 5c except is body. Its awesome to to have iphone in this price range. Really a good product..
401	mohit	Sep 13, 2014	Yes	Excellent phone.	good phone for everyone.
402	Nitin	Sep 13, 2014	Yes	Great value !	You get exactly what you expect from an apple product. The quality of plastic used is good and the switches and buttons feel nice to operate. The iPhone 5c is a great buy and a value for money proposition.
403	Keval	Sep 13, 2014	Yes	very nice product	dont buy any other colour this colour looks bst among all snapdeal dones grt job the product was excellent packed and amng all sites this site give this phn at cheapest price
404	jagdish	Sep 13, 2014	Yes	very good product	its very good but I can not understand how the freebies can be availed.
405	kapil	Sep 13, 2014	Yes	Not up to the mark	Sort battery life
406	kap	Sep 13, 2014	Yes	i would buy this product again and again	excellent world class best for commuting easy to control very clear sound feather touch very sensitive touch easy to operate best design and overall very versatile business phone
407	Shubhthedevilboy	Sep 13, 2014	Yes	I would buy this product again and again	Awesome piece.
408	Nawed Akhter	Sep 13, 2014	Yes	One word: Satisfied	In this price range, iPhone 5c one of the best smartphones out there. If you are a first timer in using any smartphone; avoid this phone cause the majority uses android and that means you won't be able send stuff via Bluetooth ,etc. At any rate, If you want an iPhone experience, you should definitely get this one.
409	Pritam	Sep 13, 2014	Yes	Apple rules once again	I am confuse before buying this iphone as its not a metal iphone which are famous for beautiful metal & eye catching desgin but when i hold this phone into my hand its feels superb . No one can beat this phone in the nonmetals category  It a not a cheap plastic as other mobile company used its a one piece polycarbonate piece crafted beautifully.  So go for it without any hesitataion.At last i am very thankful to snapdeal to provide such a excellent iphone at best price
410	KG	Sep 13, 2014	Yes	BEST ECOMMERCE SITE	GOOD VENDOR AND A GOOD PHONE
411	adi	Sep 05, 2014	Yes	issue	The phone is good, touch stops for some seconds, i have got a charger issue as well. The charger aint charging my phone.
412	abbas	Sep 05, 2014	Yes	ipfone 5c	its best
413	Naman	Sep 05, 2014	Yes	Best price	Best price all Over India  worth
414	suraj	Sep 05, 2014	Yes	Good Product	very nice product but some limitation of apple so 4 star is  ok
415	aj	Sep 05, 2014	Yes	good one	liked
416	RAHUL	Sep 05, 2014	Yes	amazing	smartphone that would match your expectations.
417	Dhananjay	Sep 05, 2014	Yes	Its Apple	Its a perfect example of optimization. Where the hardware and software are customized for each other. This gives Apple the sustainable advantage over Android.
418	rali	Sep 05, 2014	Yes	lowest availabl deal grab it!	grab it if u looking for iphone 5c
419	Guest	Sep 05, 2014	Yes	iPhone	Gr8 cohesive software & hardware. Good phone. Battery is good on stand by & calls ; would expect little bit more juice when using 3G internet
420	Samarth	Sep 05, 2014	Yes	Best at its segment	I am a Apple Fan. I love this phone the built quality is amazing it feels like it is made of high quality ceramics even thought it is plastic thanks to its glossy finish and it's steel reinforcement. The display is amazing with 326PPI which is also a true SRGB certified display. The performance from the dual core A6 chip and 1GB if RAM is amazing thanks to Apple's skills to make the most efficient devices. Camera is amazing, it is not as good as the S5 or iPhone 5s but still it has a brilliant camera system with sapphire lens to avoid scratches. Last but not the least it has access to the App Store which is loved by developers all over the world and it is the first ecosystem to get apps. To wrap it up iPhone 5c has the best built quality, performance, display camera and the best ecosystem at its segment which makes it the best allround phone at its class.
421	Sree	Aug 09, 2014	Yes	Iphone is iphone.	I thought white will not good.., After getting to my hand white is perfect than other colours.,
422	Anand	Aug 09, 2014	Yes	a personal computer	iphone 5c is one of the best pocket personal computers. we have installed a set of apps for our daily use and keep using it regularly. from the time we have bought this, we have never logged into our laptop.
423	Chinmay	Aug 09, 2014	Yes	Good Deal	Cheapest price available across all e-commerce sites. and Apple India Warranty
424	JITENDRA	Aug 09, 2014	Yes	Apple iPhone 5C 8GB (White)	WE HAPPY
425	Sameer	Aug 09, 2014	Yes	Iphone 5c	Nice phone!!
426	Prem	Aug 09, 2014	Yes	Good	The gadget is altogether good and user friendly only small screen size is demerit
427	VedarthDeshpande.com	Aug 09, 2014	Yes	Wonderful phone!	Even though some people say it's bad, it's the best phone. No issues at all!
428	Senthil	Aug 09, 2014	Yes	5c	Good
429	Ravi	Aug 09, 2014	Yes	A++++++	Very cheap iphone. What else I can say.
430	Arun	Aug 09, 2014	Yes	Good is product	Good is product
431	Jigar	Jul 05, 2014	Yes	Fantastic phone to buy in budget	It's a dream come true after switching over from my iPhone 4. Really worth buying apple products
432	Amardeep Singh	Jul 05, 2014	Yes	Great price from snapdeal	Best deal from snapdeal
433	vikas	Jul 05, 2014	Yes	handy stuff	was available on lesser price as compare to market price.
434	Anurag	Jul 05, 2014	Yes	Best Price	Believe me It's the best price available online with all the accessories on.(SnapDeal Guys - Please mention all the components clearly-It will boost up your sales). Rest it's an iPhone, need not say anything.
435	Jitu	Jul 05, 2014	Yes	Superb Phone	No comments on apple
436	Ishan	Jul 05, 2014	Yes	Reliable Buy	We know that its apple.. but the big question was whether to buy from snapdeal of not.. :P .. People still say bad things about snapdeal that you get fake products but no apart from good discounts as compared from other websites it gives genuine and good products too.. Highly recommended..
437	Shakti Sharma	Jul 05, 2014	No	Far better than iphone 4s and 5...	One buying iphone 4s and 5 should go for iphone 5c ... Its great.... A6 chip set ... 1 gb ram.... and 1.3 ghz of processor clock speed is great... and the best part it has a 4 inch display while 4s has 3.5 inch....  You should go for 5c.....
